X,L,Y,G
-0.39051469880740675,1.2525455482344954,0,0
-0.961320849017591,-0.5631452317521903,0,0
-0.5867481998280515,0.20855409869297226,0,0
-0.7085542348688196,0.5245100313079833,0,0
-0.9061829608716696,0.6502079753657833,0,1
0.8076343406977439,0.06622019058123174,1,0
1.7475138810834763,-0.551384961463474,1,1
-0.6339612769541498,0.6393731689885753,1,1
0.3486160579959687,-0.4528083746145892,1,0
0.057379342430224356,0.8190751628678361,1,0
0.590130943078978,-0.0451578064392717,1,0
0.6733625303707487,-0.06920938335506496,0,1
-1.4507651771808097,0.17583239868556444,0,1
-0.47489622464112974,0.32238165299122595,1,1
-1.2806856195484833,-0.12876989785952297,0,0
-0.35323648485400866,1.3843478964843938,1,0
0.7771642538104353,-1.124056183372955,1,0
1.6642130392093923,-2.4679995436708184,0,1
1.2756898804592791,-0.3776879755628809,0,0
-0.46950038420970475,2.498286795670639,1,0
0.6422729671620079,0.7523719009165744,1,1
-0.428850828156972,-1.4683213097734502,0,0
0.11192421769708458,0.10218885072086664,0,0
-0.0016741375442982376,1.375042977362563,1,0
0.9653165324239481,0.14995355306532882,1,1
-0.6605065535420735,-0.19337998403503542,1,1
-0.37073597682002285,0.317631856204056,1,0
0.20407408440352548,-2.1352684760745957,0,0
1.039418225567676,0.5805767166356173,1,0
0.16516219867188742,0.9142554983245962,0,1
0.6836665134903037,0.2831484317730717,1,0
-1.081728348316333,0.10626903599891009,0,1
-1.1685528250048636,-0.07991289708840177,1,0
-0.1286867619592917,0.48980520749840584,1,1
0.17703998260114603,0.9883221602108089,1,0
-0.2736527387723928,-0.8568686720754535,0,1
0.5077150464674831,-1.4991226793549222,0,0
-0.5214362849978855,-0.10902496481828416,0,0
-0.21829803268769965,0.2595230885136479,0,1
-0.3562571836904731,0.006513937329729824,1,1
-1.2839187484395183,-1.03937043879759,0,0
-0.729581579937023,-1.1270851948826217,0,0
0.6116805121459093,-0.7575919507262778,0,1
0.3599181879523149,0.45664776460802825,0,0
0.46761503534711757,2.0265071181698078,1,1
0.24573009516564012,0.161624043834781,0,1
0.6270390908665134,1.8550843001290753,1,0
0.2838286242625977,-0.31810153006052166,1,0
-0.9893703680360719,-1.2891275902285233,0,0
-1.4506473326065628,0.2839206738019461,1,1
-0.4694740386983135,-0.8451952349580741,0,1
0.19287304771017055,-0.8629783464186793,0,1
-0.9837886341819966,-0.2247450809751444,0,0
1.0011754853545591,-2.223931159171122,1,0
1.8629535914755107,0.8075593433699594,1,0
-0.7671407446447835,-0.9736771950145383,0,1
0.768845031959105,-0.11938914888144903,0,1
0.9005501286957209,0.5931482661628469,1,1
-0.033572923499836926,0.6898432665271131,0,1
0.4614485305338291,-0.22292022067171186,0,0
-2.197589310058893,0.0668509932491742,0,0
1.2709388839001257,1.4153586265540798,1,1
-1.568441274957298,1.75933294817015,1,0
0.018461961180570585,0.6696062720258396,0,0
-1.079371005848192,-0.20595471033940843,0,1
1.0529466072791425,1.5910534683717978,0,0
1.163869738084586,-0.6319068020675909,1,0
0.6465324271756548,0.6233388768849225,1,1
-0.6017787124007442,-1.0077903824308747,0,0
-0.014467955706960717,-0.5093845333550391,0,0
1.9042314041842587,1.8028097965811627,1,0
-0.4434677334741847,-0.46422096773830723,0,1
-2.3671228399197775,-0.35072200665606823,0,0
-1.0763228423371016,-1.3257440905476319,0,0
-1.36145168337716,0.5436328464507627,0,1
-1.3097951998246034,0.32534027130151466,0,0
-0.7365671917707655,0.8865664931129662,0,1
-0.6022592990566444,1.3067681218269342,1,1
-1.064667020979085,1.7664195891956926,1,0
1.3442596822677089,1.438405958857985,0,1
-0.35316097166314503,-0.8642626504748079,0,1
-0.11145836446707408,1.393969790845883,1,0
0.3766503810593847,0.3048186442041797,0,1
-2.0002559705038214,0.20002490201470158,0,0
0.30873756235194433,0.9408731732431647,1,1
-1.0173019944381,-0.01769380051401523,0,0
-0.9685929920700691,-0.823661319765492,0,1
1.7680840258189066,0.6534059111209222,1,0
-0.04753177432353739,-0.06651408705878614,0,0
2.5506720667118836,0.775098332579707,1,0
-0.6900541610786036,-0.7128733865345449,0,0
-0.43380757333335473,0.6487062552704687,1,0
-0.07758339606850428,-1.3597979885396467,0,0
0.07189229098108335,0.03940943290234966,0,0
0.5466861035236132,-0.4823475007279064,1,0
0.9424050539731172,-0.7424557028854268,1,1
0.1854781104805442,0.118538489430834,1,0
-0.2654600097053684,0.2788750053190669,0,0
0.39732130850520414,0.49479121102283374,1,0
-1.0947868269137042,1.7331658819155211,0,1
-1.6098471413490278,-1.165269366385313,0,0
-0.12038054407091481,0.6391437492281471,1,0
-0.2750367829401803,-0.2353908728987798,0,0
-0.6418436977675503,-0.17005358090436717,1,0
0.6405246075620102,-0.010326443992403567,1,1
-0.5913624009170007,-0.4671944011207052,0,1
-0.31598108708922046,0.009882870117715228,1,1
-1.0807129435322511,0.20118497245695363,1,1
0.8338231176177242,-0.6273407275751277,0,0
0.6858135039396009,0.6443518530892671,1,0
-2.0079445658967554,-1.4762183013105963,0,0
-0.9817514637122521,0.25475749833979816,0,1
1.720563710793799,0.48089440062569233,1,1
-0.16077070143220584,-0.7932159475565216,0,0
0.7435031040272394,0.6313369483994068,0,1
1.290887686813773,1.1890700941509174,1,1
-0.4111156271263132,-0.06144474963329828,0,1
0.5366663690399545,0.9964015057036304,1,1
0.9595573179499257,0.43628516009450813,0,1
0.08094002141668283,-1.110719148234655,0,1
-0.45290910490073866,-0.38984570030073007,0,0
0.6005650473642206,0.9391265793774194,0,1
0.11696301816252108,-1.12159004748344,1,0
-1.1579386058372247,-1.2243352334788364,0,0
0.05608799181529106,0.9190789798898445,0,1
-1.132468737834148,-0.9691365363739202,0,1
0.3159004737273907,0.8610593243728836,1,0
0.8082916800997091,-0.24028263729235969,0,0
-0.3383566433527442,-1.2366168628972092,1,0
0.4904470116124113,-0.2808055219022156,0,0
1.0586065020765378,1.4516472671940719,1,1
-2.0050432893606094,-0.24107730879731226,0,0
-0.41772350670407515,0.6132838745823378,1,1
-0.9402956764316839,-0.954500431597546,0,1
0.8572786265525929,-0.47511561021712134,0,0
0.41546377084587505,1.1822875212770536,1,1
0.8325025992383217,0.3620303787536575,1,1
2.3118002156592783,2.779036321609923,1,1
0.5397671525755717,0.7225696645548862,0,1
-1.26347059770096,1.0607577477282955,1,1
0.10402985318809632,1.925552226277833,1,1
1.4966422583613923,0.8645948993391545,1,1
-1.4212800547802673,-1.982359109674704,0,0
-0.1699308533317636,0.6414898021443056,1,1
2.1255327304650544,1.6862787972843731,1,1
0.464876697516734,0.575389367643229,1,0
0.5289875233443976,-0.2781169451883049,1,1
-0.34820827645950225,0.24680915947278126,1,0
0.4283776716220381,0.49187856803850405,1,0
-0.6562525841387828,-0.3535284830956964,0,1
2.2167150296857097,0.29141055433583357,1,1
-2.12439424771315,-1.402764026113377,0,1
0.298633240030519,-0.801993746845485,1,0
-0.3469497828283521,0.4211822369877844,0,0
-0.18615579977796937,-0.1184523131666807,1,1
-0.32631068428819504,-1.9141857983561832,0,1
0.043556383574330615,-0.2943254534955808,1,0
-0.981077019373702,0.040221067764852375,1,0
0.2087193128964198,0.24549007433067027,1,1
0.08049570945152798,0.8196397482547906,1,0
-0.04513879721163899,-0.7782655322722355,0,0
-0.16678214368354272,0.35750982789731245,1,1
-0.1839074171699029,0.23615271169256644,0,0
-0.1997494960032199,-0.06136965101638192,1,0
-0.2832122766222994,-1.914985138531986,0,0
-1.0774469092298748,-0.768160545327497,0,0
1.4982065864597787,0.8292325733889145,1,1
-0.25481543098971826,-0.9289375212025388,0,0
-0.8223986140567034,0.341626416169588,0,0
0.8958285786529916,-2.1639323340356107,0,0
-0.07200739107116327,-0.047104151854410414,1,1
0.42132523572714614,-0.1301088250862913,0,1
-0.5405304262078421,0.8706825149092287,0,1
0.8042661299485802,1.096636507964018,0,1
0.9249099576176687,-1.1156311080165868,1,0
0.7096002036186917,-1.605080977056649,0,1
0.5735393629256196,0.923728999696302,1,1
-1.2347299726728325,-0.6732218932549655,0,1
-1.2907331823497472,-2.07725027110609,0,0
0.9761370115139845,-0.5897243107219162,1,0
0.3161617253161934,-0.37184658516898483,1,1
-0.1237677073188852,0.7080533118086868,1,0
-1.6243870874437931,-1.3933180369302562,0,1
0.96728568046259,-0.6239974731770138,1,1
-1.9176261124513188,1.2698430741873459,1,1
-0.3767741076075594,-0.5375206457254874,1,1
0.6976201515522031,0.6800599209422715,1,1
-0.24218473303843735,0.20194085276663343,1,0
-1.0939384945596524,-1.781715421264566,0,0
-1.3624894476377356,-2.3230782664925327,0,0
-2.5081592149070255,-1.1555388530511355,0,0
1.3436420345133508,-2.1679944225038192,1,1
0.7188454780402458,-0.9407990490787419,0,0
0.5258384221598651,-0.7914195404978439,1,0
-0.14351691856349924,-1.48277071428444,0,0
-0.3886376905373583,-0.1640126539534985,0,1
0.455673102599598,1.7023639641315083,1,0
1.2168135895976773,-0.08446541138900007,1,1
2.1626468942111297,0.14740528732327773,0,1
-0.7638563947126339,-2.1272338725003768,1,0
-0.8230223443083987,-0.24973316166377116,0,0
-0.7034497885880819,0.8587908992494138,0,0
0.21070775803455988,1.5116450208445698,0,1
0.6032718146284025,-0.3808744543358813,0,0
0.10744999831601854,0.15731985439490298,1,1
-0.9063893217770828,1.0684287144986562,0,0
1.0292940708922935,0.9718916602863596,1,0
1.6627818113512407,-0.06442288107943613,1,0
0.21255704094846073,-1.0388566906757073,1,0
-1.05019833787103,1.2911835609201547,1,0
1.6058374711254517,1.4293204720756232,1,1
0.5021157908772098,0.03155514882205851,0,0
-0.69736633084212,-0.22849078045884996,0,0
-0.05289334515141758,-1.1969249188593025,1,0
-1.245780475798711,0.45222995146485556,1,0
-0.853727330951175,-0.20371540473435057,1,1
-1.5710589140162958,-0.5527425574040729,0,0
-0.8912859448750996,0.6578690236488458,0,0
-1.7724598323516494,0.43802630517261754,0,1
-0.603106437179767,-0.565208952212931,1,0
0.3127254586937335,-0.136881278641502,1,1
-0.9088935797154896,0.08015621676705474,0,0
1.154246461578726,0.18627034432931744,1,1
-0.6034334946813871,0.16756922186718615,0,1
-0.7290576026512794,0.051927408626002425,1,0
1.5940911945359222,1.362926419212609,1,1
-0.9788306533920177,-0.9875809718220077,1,1
0.4389844508898116,1.2513794911551743,1,1
0.35352442497960834,0.35710258985391213,1,0
0.14412495028322903,2.0521346094757766,1,1
0.7505609446748656,-1.1885865489681837,0,1
0.35410697479848857,-0.4633743902593983,0,0
-2.011751256341575,-0.42593734474519873,0,0
-0.9097626194885992,0.5778993663613858,1,0
-0.3500888864619497,-0.15269366055902917,0,0
-0.28687736122816543,-0.7067961141694425,0,1
0.859427702102901,-0.2751940224480336,1,1
0.6349978428504504,0.09928472170826463,1,1
-0.013561755656396779,0.6985692577229063,1,0
-1.5473431874443586,-0.348269104859369,0,0
0.6040348862926732,2.1806205479487533,1,1
1.1594819065773558,0.8346116068888614,1,1
-0.8862324212289432,-1.7801560590408252,0,1
0.2727081872777886,0.3285843833306454,1,0
0.9127604158779061,-0.34819400077223095,0,1
-0.8987796004129454,0.6699054132552661,1,1
-0.2818974258796678,-0.12298589270863922,0,0
0.09202582000555284,-0.1847067213093163,0,1
1.276898689053085,0.7225318553386069,0,0
0.3591051575072868,2.2625691364455873,1,1
0.10276919303494977,0.3248225219289088,1,0
1.1502559782021804,-0.37849835183852565,1,1
-0.2774727552892238,0.6617146174427319,1,1
-0.0896700797354538,-0.29889096146107386,1,0
-0.0015664547901337172,-0.19356510811180225,0,1
-0.4524578004403076,-2.1809798461391674,0,0
-1.2031705556240162,-0.4982556074538745,0,1
0.7044537981754101,-0.010295425994241936,0,0
-1.1643348945535876,-0.12161941716902935,0,0
-1.5090631538164099,0.05435031855477465,0,1
1.304018057794446,0.5564356996315702,0,1
1.2033070702029827,-1.4113556195657944,0,0
-1.513142979259238,-2.091317249808009,0,0
0.4762340478302976,0.585192376766773,1,0
-0.693853475992321,-0.9129768326288121,0,0
-0.39537433052614523,0.30662774712688917,1,1
2.571647666961945,-1.088333018490363,1,1
1.2458869433911572,-0.19495011797790895,1,1
1.152605170091963,0.2603903866872068,1,1
-0.844121632449786,-1.1087048421587975,0,0
-0.7103178832184213,-0.8541066868473038,0,1
0.765496932242625,0.8158736936769344,1,0
0.8530562161414615,0.8202534425820174,1,1
0.5927027747618925,0.7933630170444682,0,0
0.9058414112060629,1.0975690805620624,1,0
0.12947383385372974,-1.0330424707754777,0,1
-1.147664429509548,-0.30055515952309175,0,1
-0.04479686975025357,-0.6189567213941571,0,1
0.4283664203567512,1.2311621530227426,1,1
-1.046701275330363,-0.595090340549651,0,1
0.8571910365556147,0.9681667613350361,1,1
-1.3487428575106155,0.8909770623100334,1,1
-0.351200571644847,0.6192298377745082,0,0
-1.2203878220108377,-0.5309725365067628,0,0
2.6129312380135192,0.6848094692255453,1,1
-0.05173107805667427,0.08408776174329999,0,0
-0.6482807384203678,1.1569409892182423,1,1
0.9728208045203988,-0.38412716264218433,1,1
0.01886628409354464,-0.7577830932962817,0,1
-0.40593337393150863,1.595248144371029,0,1
1.9918063074615355,0.952075346004021,1,0
0.9823255862796996,-0.45275735209365475,0,0
0.40185115274077504,0.28273499202223584,0,0
-0.2289986471221844,0.44457985123886357,0,0
0.047698944392961184,-2.6169658866015393,0,1
1.3408463697767,-0.05629670568220527,1,1
-0.8047074041728679,-1.5461204237564836,0,0
1.9253771822148722,0.2814308000924773,1,0
0.36960440865642624,-0.7371018119676741,0,0
-1.2067729650544892,-1.0217068140362056,0,0
0.27737666270590877,0.8774427775412511,1,0
0.09510649462522597,-1.1819530114398566,0,1
-1.3871230776559285,-0.7949517636924107,0,0
-0.6770557981034231,0.3176819656931739,0,1
0.7448019724002575,0.18084676281460488,0,1
1.732238349909778,0.24449541500654476,1,0
-0.8816169280784378,-1.756081764717336,0,0
0.24405636370932648,-0.4824027551491453,1,1
0.7536126590385535,0.7043143557621435,0,1
0.7228908432287288,0.9114380329673308,1,1
-0.3736418455379775,1.998913345642093,1,0
0.6916319115465093,-0.7797899565803561,1,1
-1.355599457395955,-0.7731162570824843,1,1
-1.2544397736128834,-0.9712447139399187,0,0
-0.2092664477122459,0.7182429991790729,0,0
-0.012609208768677029,0.33747553528116225,0,0
-1.0968449428292086,-1.3381850548483083,0,1
-0.0923598778092741,0.4346319280110617,1,0
-1.3167954016214114,-2.0957755360985515,0,0
0.28604012680034824,1.060257833767907,1,0
1.2207072291739152,-0.0686743138623245,0,1
0.670177711083329,0.33781989158852394,0,1
-2.619631573436442,-2.3904407054198695,0,0
1.3186938738376552,1.1113435229530797,1,1
0.09371943868202581,0.18190076951666556,1,1
-0.32760608682439984,-2.314346233072977,0,0
-0.003618186231176379,-2.7743954570602694,0,0
-0.7330327105368405,-0.7143415683716224,0,1
0.6329239127444413,0.25007927089708004,1,0
-0.1454821319978146,0.4153746772790038,0,0
0.4307175740491789,-0.012418476157900482,1,0
0.5665832783501101,1.6751059777805497,1,1
-0.7509928611975927,-0.7125367722152469,0,1
-1.6119255525848835,-1.8027156917236529,0,0
-0.07006601527240308,-0.938869821101611,0,0
-0.8080055426285456,-0.23103354829618095,0,1
-0.4736139248178338,1.3534742198122145,1,0
-0.5780075584358978,-0.3002084133817033,1,1
2.034246530145589,-1.5221164311880284,0,0
-0.6222011281682552,0.001334864056348195,0,0
0.8250227250612538,-0.9836782866093136,0,0
-2.0158157700289925,0.8347115505566083,0,0
-0.7806592025129856,2.1261133797342175,1,1
-0.4659651802500614,-1.3734733328500441,0,0
-1.7890987451078444,1.0952193621226143,1,0
0.1225830735901357,-1.0515264270137807,1,1
-2.268484200184925,-0.6776568424345879,0,0
-0.4936952887914853,-1.926129661954383,1,0
0.12515446517387085,-1.024001708618963,1,0
-2.8598136851552827,-0.16374725100560528,0,0
0.030087905844888158,-0.5306154331207746,1,0
-0.6291333087697826,-0.7993504471774012,0,0
-1.0114648727658488,0.659934140408577,1,0
-0.770821862565504,0.6241102775678261,1,1
-1.1976810683845558,0.4444633574944775,0,0
-0.22917295441710883,-1.1675514689416289,0,1
-0.6261607287829547,0.3702769252457831,0,0
-0.2802954249688496,-0.5579748086475356,1,1
0.21940159265222287,-0.10915624458755854,0,0
-0.6658647100276074,1.3377430406696944,1,1
-0.1558767649562507,0.5025174334460415,1,1
0.3476027927604009,0.3794387388983763,1,0
1.9100558337624463,1.640889724184529,1,1
-0.7120183788765296,1.5180752495629597,1,1
0.6151046467381887,1.0803201111975365,0,0
-0.4225497811644224,0.11192048253640474,0,1
-0.29161065137567743,-0.6290798908570391,0,0
-1.4645323456081827,0.7517723191221164,1,1
-0.21380346409088358,-0.952344268919377,1,1
-1.7147094848870488,1.7205465170634993,1,0
0.7514184534107397,-1.1529715665380822,0,0
1.7680583005806911,0.5869491092725336,1,0
0.1416803086185261,1.192676668238886,1,0
-1.4333339156248877,0.0812566852417495,0,0
0.7388950559929268,0.42884475253749677,1,0
-2.4033374314730818,-1.1363050743450758,0,0
0.529388328270225,0.01692912906905164,0,0
-0.26382016086859855,1.4549011192395085,1,0
0.7752398306655535,0.2778678091248744,0,0
1.0576875961494108,1.4508177713314387,1,0
1.126010208688991,1.8203490356161125,1,1
1.7555913410855113,-1.525388645139474,1,0
0.7362688895551023,0.20336909073945297,1,1
0.20079529253574174,-0.9229480099922531,1,0
0.37959729895508726,1.7787030477367602,1,0
2.0982812140254774,0.17300749839452778,1,1
-1.0255168737623253,0.11475971509847316,0,1
-0.8519775844291044,-0.2699196051613313,0,0
-1.2837506834780494,0.1408501588702633,0,0
0.29972711122012863,-0.11802798216014528,0,1
-0.4716600847071609,0.2447330892823193,1,0
0.6862880228195305,0.5881242257638033,1,1
0.9397505449067405,0.37940526743705116,1,0
0.012282967433174974,-0.20148931008931337,1,1
2.7362462692804,-1.4720028423427047,1,1
-1.3363472330266655,-0.08639177042105849,1,1
-1.1096387214680805,-1.8830025377533088,0,0
1.0441328426118235,0.058790572833270716,1,1
-0.19843703547239988,-1.6000212733597845,0,0
0.22373530817615855,0.32097577786865084,1,1
0.8065532535189015,0.4261259597838497,1,1
-0.30217057037584266,-0.5553000265431693,0,0
0.1510118994353027,-0.25957038958185397,0,0
0.643428547478805,-1.3193837122509045,0,1
-0.03891179121175087,-0.5471542921660054,1,0
0.1457742622512081,1.240929656660264,1,1
1.4091420229641494,-1.0734255007311018,1,1
0.49033110874559926,-1.7457592555172798,0,1
0.7577946910990909,0.01986832008621653,1,1
-0.19617158334728133,-1.0585401880117005,0,1
1.5340514856936116,0.9031658281833046,1,1
-0.6840089776163647,0.9905671133597382,1,0
-0.6145069451138531,0.13572834866068195,0,1
-0.02503619884728603,1.1045001152492924,1,0
0.2942747045970921,0.03466459940285466,1,1
0.6310490869467518,2.2636175451165377,1,1
2.179479545199659,0.5322225822751229,1,0
0.24130220263254482,-0.2823551590610802,1,0
-1.0373732844514285,-2.340467917803916,0,1
1.0093395757322015,-0.6763885699541726,0,1
-2.7853610775483797,0.6077926959401385,0,1
-0.44265439855597966,-0.2761398068716322,0,0
-0.9804130430055321,-0.05952168990859602,0,1
-0.6032772750337099,-0.09168908864392844,0,0
-0.5134204873952721,-1.1898064029110276,0,1
-1.0722346848851474,0.32826234537254895,0,0
